Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
gourd,,noun,3,,,,,[none],,[none],,,
goure,,noun,,,,,,[none],,[none],kuri,,
goutweed,,noun,,,,,,[none],,[none],,,
Gov-Gen,,noun,,the Governor-General; cf. G.G.,abbreviation,,,[none],,[none],,,
Governess,,noun,,A humorous solecism for the wife of Governor (-General).,,,,[none],,[none],,,"ca1930's West Coast folk tale of a visit by G-G. `We welcome you, Lord Bledisloe, and especially your charming Governess.'"
Government,1,noun,,Used absolutely without the def. art. esp. in official correspondence.,,,,[none],,[none],,,
Government agent,,noun,,,[none],,,[none],,[none],,,see agent
Government block,,noun,1,"a Government-owned area of farmland under development, administered by the Department of Lands and Survey.",[none],,,Rural,Farm Words,[none],,,
Government Buildings,,noun,,,[none],,,[none],,[none],,,
government culler,,noun,1,"a contracted deer, goat or possum shooter.",[none],,,Rural,Farm Words,[none],,,
Government cut,,noun,,,[none],,,[none],,[none],,,(forestry)
Government head,,noun,,a standard measure of water supplied to a claim,[none],,,[none],,[none],"cf. hogburn, sluice head.",,(mining)
Government House,,noun,1,,[none],,,[none],,[none],,,check J.Logan Campbell Poenamo [1842] and Letters to his Father [TS] Auck. Inst and Museum Library
Government House,,noun,1,,[none],,,[none],,[none],,,
Government House,,noun,2,Transf. to Provincial Government context,[none],,,[none],,[none],,,
Government immigrant,,noun,,,[none],,,[none],,[none],,,
Government Life Insurance,,noun,,,[none],,,[none],,[none],,,
Government paddock,,noun,,,[none],,,[none],,[none],,,
Government rag,,noun,,,[none],,,[none],,[none],,,
government shooter,,noun,,,[none],,,[none],,[none],,,
Government steamer,,noun,,,[none],historical,,[none],,[none],,,
Government stroke,,noun,,,[none],,,[none],,[none],,,
Government strokist,,noun,,,[none],,,[none],,[none],,,
Government transfer,,noun,,a state benefit,[none],,,[none],,[none],,,
Government valuation,,noun,,"a property valuation by, originally, the Government Valuation Department",[none],historical,,[none],,[none],,,
Government Village,,noun,,the Parliamentary complex in Wellington,[none],,,[none],,[none],,,
Governor,,noun,,,,,,[none],,[none],,,
Governor-General,,noun,,,,,,[none],,[none],,,
Governor-in-Chief,,noun,,,[none],,,[none],,[none],,,
gowai,,noun,,,,,,[none],,[none],kowhai,,
gozinters,,noun,,arithmetic,,,,[none],,[none],,,
GPS,,abbreviation,,Government Property Services,,,,[none],,[none],,,
grab,,noun,,,[none],,,[none],,[none],,,(harvesting)
grab sample,,noun,1,a sample taken from a bale of wool for appraisal.,[none],,,Rural,Farm Words,[none],,,
grab sample,,verb,,to take a sample of a bale of wool for appraisal.,[none],,,Rural,Farm Words,[none],,,
grab stacker,,noun,1,a primitive device by which cut grass is lifted on to a stack.,[none],,,Rural,Farm Words,[none],,,
grab-arse,,noun,,A term of contempt.,,,,[none],,[none],,,
grab-man,,noun,1,a harvesting worker who releases hay from the grab to the stack.,[none],,,Rural,Farm Words,[none],,,
grabber,,noun,,,,,,[none],,[none],knocker,,ca1927 Jim Edwards Senior quoted on ? Spectrum Documentary by Jim Edwards 1986 A grabber was a person who did the canvassing [for door to door sales].
grabbing,,noun,1,the mustering of a small group of sheep known to be in a specific locale.,[none],,,Rural,Farm Words,[none],,,
grabbing,,noun,1,landgrabbing,[none],historical,,[none],,[none],,,
grabbing,2,noun,,,[none],,,[none],,[none],,,musterers' ?obs
grabbing muster,,noun,1,"a muster in which a known small group of sheep is gathered in, often following an earlier muster.",[none],,,Rural,Farm Words,[none],scratch muster,,
grade,,adjective,,[of breeding stock] of a notable quality.,[none],,,Rural,Farm Words,[none],,,
Grade 3,,noun,,,[none],,,[none],,[none],,,
grade,,noun,1,"a cow or bull not recognised officially as a pedigree, through lack of registration or lack of breeding.",[none],,,Rural,Farm Words,[none],,,
grade,,noun,,a penalty awarded to a dairy farmer for contaminated or poor quality milk.,[none],,,Rural,Farm Words,[none],,,
grade,,noun,,"incline, gradient",[none],,,[none],,[none],,,in ODE 'chiefly N.Amer.'
grade herd,,noun,1,a dairy herd that is composed of cows that are not purebred.,[none],,,Rural,Farm Words,[none],,,
grade out,,verb,,[farm stock] to result in a particular weight or assessment when killed.,[none],,,Rural,Farm Words,[none],,,
graded,,adjective,1,[of stock] wellbred but not purebred.,[none],,,Rural,Farm Words,[none],,,
"graded, be",,verb,,[farm stock] be downgraded.,[none],,,Rural,Farm Words,[none],,,
grader,1,noun,,,,,,[none],,[none],,,
grader,1,noun,2,,,,,[none],,[none],,,"ca1951 May 17 Feilding Freezing Works terms p.c. Colin Gordon The carcases are washed and wiped by a wiper, then a stringer, generally a boy, puts strings on the front legs and necks, and they go over to the clock which counts them. The carcases then go to the pusher-up who pushes them along to the scales to be weighed and graded. A stamper stamps the carcases and a ticket-boy puts a grade ticket on them out at the scales after the grader has graded them for weight and size."
grader,2,noun,,machine for smoothing metalled or clay roads,,,,[none],,[none],,,
grading list,,noun,,,[none],,,[none],,[none],,,(primary school)
grading mark,,noun,,,[none],,,[none],,[none],,,(primary schoolteachers')
graduation screw,,noun,,,[none],,,[none],,[none],,,
graft,3,verb,,"to toil, to work hard",,,,[none],,[none],,,
graft,,verb,,"almost specialised in rugby union usage, of esp. forwards, to play a hard game, to work well in the pack. (In common use 1984)",[none],,,[none],,[none],,,
graft,1,noun,,"work (espec. hard navvying work), esp. hard graft",,,,[none],,[none],,,
graft,1,noun,2,"toil, hard labour; hard yacker; esp. navvying work",,,,[none],,[none],,,
graft,2,noun,,"a cunning ploy, slinter",,,,[none],,[none],,,(criminals')
grafter,,noun,,"a hard (? steady, willing) worker; a toiler; labourer (sometimes constr. a hard grafter)",,,,[none],,[none],,,
grafting,,noun,,hard work,[none],,,[none],,[none],,,
grafting,,noun,,working,[none],,,[none],,[none],,,
Graham's gudgeon,,noun,,,[none],,,[none],,[none],,,
grain-drill,,noun,1,a seed-sowing implement.,[none],,,Rural,Farm Words,[none],,,
grain-store,,noun,,,,,,[none],,[none],,,
grallock,,verb,,"to disembowel, to gut",[none],,,[none],,[none],,,in ODE: of deer only
grama,,noun,,?a ghost form see ramarama,,,,[none],,[none],,,
grammar school,,noun,,,[none],,,[none],,[none],,,
grammar zone,,noun,,,[none],,,[none],,[none],,,"Jim Cameron writes : Local (Auckland). It refers to the former secondary school <i>zoning</i> of pupils (see DNZE), the catchment area of certain <i>grammar schools</i> - itself mainly an Auckland term within New Zealand."
grand skink,,noun,,a large and critically endangered skink living in rocky tussock and scrub areas of Otago.,[none],,,[none],,[none],,,<i>Oligosoma grande</i>
grand-baby,,noun,,an infant grand-child,[none],,,[none],,[none],,,"NZ Herald 05.01.06 p C6: .. and your grand-babies, Nathan, Kayla and Sasha."
grand-dad,,noun,,"big marble, broncs cf bonser, taw ca1973 Hamilton (girl 11yrs) [common G.Kennedy]",,,,[none],,[none],,,(marble term) (usu. pl)
grandaddy,,noun,,,,,,[none],,[none],,,
grandfather,,verb,,,[none],,,[none],,[none],,,cf. ODE
grandfather hapuku,,noun,,= scorpionfish,[none],,,[none],,[none],,,"also hapuku's grandfather, granddaddy hapuka"
grandfather moth,,noun,,,[none],,,[none],,[none],,,(? family use)
grandmother lamb,,noun,,,[none],,,[none],,[none],,,"(freezingworkers') ca1951 May 17 Feilding Freezing Works terms p.c. Colin Gordon This is a seasonal job and gives rise to phrases like: `Chaps winter at a certain job (e.g. shearing) in the off-season, and come back regularly. The season is divided into the flush when lambs are coming in (two flushes `grass-fed' and `rape-fed'). After the first flush of lambs, a lot of sheep come in, wo-olly iwis [wou li: |i:wi:z] as they are called. they are tougher than lambs and the tally is therefore less - 80 instead of 100 say; and they are often called grannies or grandmother lambs."
grandmother of the New Zealand press,,phrase,,the Auckland Herald,[none],,,[none],,[none],Granny Herald,,
grandmother's pincushions,,noun,,,[none],,,[none],,[none],,,(?family nonce)
grandpa shirt,,noun,,,[none],,,[none],,[none],,,
grandparent,,verb,,gender neutral form of grandfather verb q.v.,[none],,,[none],,[none],,,
grandparent,,verb,,gender neutral form of grandfather verb q.v.,[none],,,[none],,[none],,,
grandparenting,,noun,,in industrial relations : where an element of an award is kept on from a previous generation of a changed award. also overseas usage,[none],,,[none],,[none],,,
grandparenting,,noun,,"[extension of meaning used in industrial relations] the retaining, accrediting, excusing, protecting of a status, or carrying over of former status",[none],,,[none],,[none],,,
grandparenting,,noun,,[sp. use] the charging of a set fee for each year of an international student's degree.,[none],,,[none],,[none],,,
granite,,noun,,,[none],,,[none],Geology,[none],,,Otago goldmining; specific misuse
granite trout,,noun,,,[none],,,[none],,[none],marblefish,,"granite-trout, granitetrout"
granite wash,,noun,,,[none],,,[none],Geology,[none],,,goldmining; see also 'granite'
granny,,noun,1,an old ewe.,[none],,,Rural,Farm Words,[none],gummy; failing-mouthed ewe,,
granny cottage,,noun,,probably the predecessor to the (ODE: chiefly Brit.) granny flat,[none],,,[none],,[none],,,
Granny,,noun,,New Zealand Herald [cf Part 1065]; see also Granny Herald,[none],,,[none],,[none],,,ca1935 (R.Mason)
granny,,noun,,,,,,[none],,[none],also woolly iwi,,freezing workers
Granny Herald,,noun,,,[none],,,[none],,[none],-,,
Granny Lyttelton Times,,noun,,,[none],,,[none],,[none],,,Lyttleton sic in cit.?
granny mail,,noun,,,[none],,,[none],,[none],,,
granny shark,,noun,,,[none],,,[none],,[none],,,"No evidence of NZ use; single ref: shark, granny"
Granny Smith,,noun,,"an Australasian variety of apple, which is bright green and suitable for eating raw or for cooking",,,,[none],,[none],,,
granny steps,,noun,,,[none],,,[none],,[none],,,"(children's) ca Sept 1973 Jane Orsman Karori Normal School `Granny steps' are used in children's games, etc, for choosing: they're the result of stepping with the heel of one foot hard against the toe of the other."
granny-bonnet,,noun,,[in NZ very (?most) often called aquilegia],,,,[none],,[none],,,
Granny-Pop-Out-of-Bed,,noun,,,[none],,,[none],,[none],,,
granny-prison,,noun,,rest-home,,,,[none],,[none],,,
granty,,noun,,,[none],,,[none],,[none],,,
grape escape,,noun,1,the purchase of land to plant grapes or olives in a semi-rural lifestyle [particularly on the East Coast of both North and South Islands.],[none],,,Rural,Farm Words,[none],,,
grape weed,,noun,,,[none],,,[none],,[none],,,
grapefruit,,noun,,"usu. New Zealand grapefruit, often poorman's orange",[none],,,[none],,[none],New Zealand grapefruit,,"ca1938 R Mason Used from ca1938 on, replacing the older Poorman's orange, for `marmalade' orange; and later = dessert grapefruit."
grapeland,,noun,1,country that supports vineyards.,[none],,,Rural,Farm Words,[none],,,
grapelet,,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass bird,,noun,,,[none],,,[none],,[none],,,
grass bird,,noun,,,[none],,,[none],,[none],,,
grass burner,,noun,,an outside back in rugby,[none],,,[none],,[none],,,
grass butter,,noun,1,butter made from cows fed solely on grass.,[none],,,Rural,Farm Words,[none],,,
grass caterpillar,,noun,,,[none],,,[none],,[none],,,
grass country,,noun,,,[none],,,[none],,[none],,,
grass country,,noun,1,land that is capable of being turned into pasture.,[none],,,Rural,Farm Words,[none],,,
grass down,,verb,,to sow with grass seed.,[none],,,Rural,Farm Words,[none],,,
grass,4,noun,,,,,,[none],,[none],,,[JD notes: Weeds 1984 give `bordered panic grass' = <i>Entolasia marginata</i>. Plant Book gives <i>Panicum</i> spp.]
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,Obs.
grass,4,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,4,noun,,<i>Triglochin triandrum</i>,,,,[none],,[none],,,JD Name in UK for spp of Triglochin. Doesn't seem established here PROB OUT
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,"Any of many tufted meadow grasses of <i>Festuca</i> spp.; in NZ esp. Chewings fescue, tall fescue. <i>Fescue</i> in common names often interchangeable with tussock.",,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,<i>Festuca rubra</i> var. <i>fallax </i>(?or <i>F. nigricans</i>). Check DNB NZ and Aust,,,,[none],,[none],,,1899 Dept. Ag Rep 9 (Griffiths Colln)
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,,noun,,,[none],,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,"Now applied to <i>D. inaequiglumis, D. rara, D. sieberiana.</i>",,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],also Poa,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,Weeds 1984 =tall fescue
grass,4,noun,,<i>Austrofestuca</i> (formerly <i>Festuca) littoralis. </i>,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,JD notes: nf Weeds 1984: Plant Book has Festuca ovina.]
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,<i>Festuca ovina</i> var. <i>novae-zelandiae </i>,,,,[none],,[none],,,
grass,4,noun,,"The generic name used as a common name, esp. annual poa. =TRACK GRASS, WHITE MAN'S GRASS EDD Annual Meadow Grass, phr. Sus <i>Poa Annua</i>; nf OEDS a.",,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,,noun,,(mainly farming),[none],,,[none],,[none],.,,"cf also English grass, native grass"
grass,1,noun,3,"greens; cabbage, lettuce, or silverbeet",,,,[none],,[none],,,(prisoners' and ?boarding establishments)
grass,1,noun,4,from animals' intestines,,,,[none],,[none],open up,,"(freezingworkers') ca1951 May 17 Feilding Freezing Works terms p.c. Colin Gordon <i>Pelters open up</i> (that is, slit guts) and if not careful they cut the paunch and <i>grass</i> goes all over the place."
grass,4,noun,,,,,,[none],,[none],also tussock poa.,,
grass,4,noun,,<i>Bromus willdenowii.</i>,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,"? =speargrass, ?=porcupine grass [jd",,,,[none],,[none],,,(obs) Could be <i>Aciphylla</i> near Palliser bay.]
grass,4,noun,,,,,,[none],,[none],,,"<i> grass, forget-me-not [s] Myosotis discolor </i>Pers."
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,water foxtail [Weeds 1984],,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,[JD nf]
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,kneed foxtail [nf Weeds 1984],,,,[none],,[none],,,
grass,5,noun,,<i>Bromus hordaceus</i> (formerly <i>mollis</i>). [Weeds 1984],,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,Weeds 1984
grass,4,noun,,,,,,[none],,[none],,,also 1984 weeds
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,Kentucky blue grass.,,,,[none],,[none],also poor pretences.,,
grass,4,noun,,<i>Desmazeria rigida</i> [Weeds 1984],,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,"any of several sweet-smelling grasses; in NZ, karetu; see grass, holy(-)grass.",,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],doab above.,,
grass,4,noun,,"ca 1944 R. Mason, in Hawkes Bay where it was spreading as a weed, a nuisance during the 1939-45 war. <i>Fide</i> Allan, Agronomy Division. <i>Carex divulsa</i> Japanese grass",,,,[none],,[none],,,
grass,4,noun,,<i>Themeda australis</i> (formerly <i>triandra</i>).,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,"? SPANIARD [leave here for time being to determine whether a grass or not: x-ref at GRASS] -->[check whether roots can be eaten, or perhaps a reference to Maoris using the exudation of <i>Acephylla</i> spp. as a scent, ? and for chewing (see Taramea)"
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,now <i>Leymus</i> spp,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,any of various varieties of the large grass family called poa.,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,Weeds 1984 = scrobie millet,,,,[none],,[none],,,(obs.)
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,<i>Echinochloa utilis</i> (formerly<i> frumentacea</i>).,,,,[none],,[none],,,
grass,4,noun,,JD notes = Mercer grass in Weeds 1984.,,,,[none],,[none],,,?obs.
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,An introduced grass (pace Nicholas) ...,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,,noun,,quaking grass [see note there],,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,A local name now obs. [so JD] for <i>Sporobolus africanus</i> (formerly<i> indicus. </i>,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,[JD can find only chinese fairy grass<i> Miscanthus sinensis. </i>
grass,4,noun,,,,,,[none],,[none],see (also) CLOVER,,[or merely as an epigraph to GRASS]
grass,4,noun,,,,,,[none],,[none],,,
grass,,noun,,quaking grass,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],also old man couch,,
grass,,noun,,,,,,[none],,[none],,,[nf Weeds 1984]
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,"<i>Elymus apricus, E. rectisetus</i> (syn. <i>Agropyron scabrum), E tenuis</i> in Weeds 1984",,,,[none],,[none],"also tussock, blue; blue-grass",,
grass,,noun,,Poss. white man's grass.,,,,[none],,[none],,,
grass,,noun,,annual poa,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,sand-bent,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,<i>Briza</i> spp. alteration of SHIVERING GRASS [AND altered form of shivering grass for <i>Briza</i> sp. 1935],,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,a grass productive of winter feed. Contrast summer grass.,,,,[none],,[none],,,
grass,,noun,,wireweed,,,,[none],,[none],,,Weeds 1984 equates this with wire vine<i> Muehlenbeckia complexa. </i>
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,?? JD has not seen this.
grass,4,noun,,"Weeds 1984 <i>Scirpus caldwellii, S. fluviafilis, S. medianus.</i> -->[a1927] Ver.(A) = Vernacular names supplied by B.C. Aston (And) <i>Scirpus maritimus</i> Ver. (A) purua-grass",,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,Weeds 1984 now accepts both `quaking grass' (<i>Briza major</i>) and `shivery grass' (<i>Briza minor</i>).,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,Weeds 1984 <i>Sporobolus africanus</i>. [W3 rat-tailed fescue] Not in Allan; also called Chilean grass.
grass,,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,JD They meant rye grass But check OED2 RAY
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,JD cant find.
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,a common forest-frequenting grass in New Zealand.,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,this is already cited at TUPAK: Williams nf JD cant find.
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,<i>Spinifex</i> spp.,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,Occas. sand-fescue grass. [JD ] =pingao <i>Desmoschoenus spiralis</i> syn. <i>Scirpus frondosus. </i>,,,,[none],,[none],,,
grass,,noun,,plantain,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,"<i>Uncinia</i> spp., HOOK-GRASS",,,,[none],,[none],,,"(esp. trampers') ca1950 N.C.C. Small `A cutty-grass, with little hooks on blades, growing in small clumps. So-called, because it is a bastard to walk through. North Island.' ca1952 W. Cameron `bastard grass, trampers' usage' (Tararuas) ca1954 R. Mason `Bastard grass used in the Wellington district by D.W. Filmer.'"
grass,,noun,,snow tussock <i>Chionochloa</i> (formerly <i>Danthonia</i> spp. also called snow tussock a high country danthonia.,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,"doab, a kind of grass growing on a sandy seashore 1808 omit]",,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,"(Wellington, Newtown Zoo)"
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,Sisirhinchium iridifolium (<i>formerly</i> chilense.,,,,[none],,[none],,,Weeds 1984 replaces name with Purple-eyed grass.
grass,,noun,,<i>Schoenus</i> sp.,,,,[none],,[none],,,(obsolesc.)
grass,4,noun,,"(?mainly South Island, or Canterbury and southern Marlborough <i>Agropyrum</i> spp., and <i>Elymus rectisetus. </i>",,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,The genus <i>Setaria</i>,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],"goose grass, barley grass",,
grass,4,noun,,<i>Agrostis capillaris</i>; often applied to any of various fine pasture grasses.,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,<i>Deyeuxia</i> (formerly <i>Agrostis) tenuis. </i>,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,4,noun,,<i>Deyeuxia</i> (formerly <i>Agrostis) tenuis. </i>,,,,[none],,[none],,,
grass,4,noun,,"a coarse, springy lawn grass. <i>Stenotaphrum secundatum [?S. glabrum]</i> in New Zealand, and still universally known by this name in the districts where it grows",,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,JD more commonly called short tussock
grass,,noun,,"karetu, holy grass",,,,[none],,[none],,,
grass,2,noun,,informant,,,,[none],,[none],,,(criminals')
grass,3,noun,,the surface.,[none],,,[none],Geology,[none],,,goldmining
grass,4,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,[=? JD cant locate] nf OED
grass,,noun,,foxtail barley grass,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,"crabgrass, finger grass, five fingers, devil's fingers, summer. Paspalum A grass productive of summer feed. Contrast winter grass below.",,,,[none],,[none],,,
grass,,noun,,"<i>Hierochloe redolens, Isachne australis</i>",,,,[none],,[none],,,? obs.[AND 184]
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,JD cant find this.
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,toetoe <i>Cortaderia</i> spp. (formerly <i>Arundo</i>),,,,[none],,[none],,,
grass,,noun,,<i>Aciphylla</i> spp.,,,,[none],,[none],,,
grass,,noun,,"?a ryegrass [check], used for counting out the general English `Tinker, Tailor' children's rhyme (see also TINKERTAILOR)",,,,[none],,[none],,,children's) ca1938 Havelock children tinker grass
grass,,noun,,<i>Phalaris aquatica</i> (formerly <i>tuberosa</i>).,,,,[none],,[none],,,
grass,,noun,,annual poa,,,,[none],,[none],,,
grass,,noun,,"niggerhead, <i>Carex secta</i>. Contrast grass-tree",,,,[none],,[none],,,obs
grass,,noun,,?<i>Poa caespitosa</i> an old word for tussock.,,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,[JD Wilson invention?? Weeds 1984 gives NZ wind grass
grass,,noun,,,,,,[none],,[none],,,
grass,4,noun,,,,,,[none],,[none],,,JD: Presumably native <i>Lepidium oleraceum</i> =Cook's scurvy grass.
grass,,noun,,"a large upright perennial, usually taller than tall fescue, from the Americas, found in the Auckland area and northward.",,,,[none],,[none],,,
grass,,noun,,a South African grass found as a weed in the southern North Island. [Afrikaans],,,,[none],,[none],,,
grass,,noun,,,,,,[none],,[none],,,
grass,,noun,,Yorkshire fog,,,,[none],,[none],,,
