Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
high-country,,adjective,,"pertaining to or characteristic of mountainous steep country, mainly near the Southern Alps and Central and Southern South island.",[none],,,Rural,Farm Words,[none],,,
high-country dog,,noun,,"a mustering or sheepdog suited to high altitude work by being able to stand up to steep, stony conditions.",[none],,,Rural,Farm Words,[none],,,
high-country,,adjective,,,[none],,,[none],,[none],,,
high-country man,,noun,,an owner or worker in the high country.,[none],,,Rural,Farm Words,[none],,,
high-country rock,,noun,,the musical style of such rural 1970s musical groups as Daggy and the Dickheads.,[none],,,Rural,Farm Words,[none],,,
high-country run,,noun,,"a grazing property in the high country, usually in the South island.",[none],,,Rural,Farm Words,[none],,,
high-country station,,noun,,a large leasehold or freehold property in the land bordering the Southern Alps.,[none],,,Rural,Farm Words,[none],,,
high-grading,,noun,,dumping low-value fish from the catch,[none],,,[none],,[none],,,
high-head dam,,noun,,,[none],,,[none],,[none],,,
high-low,,noun,,mixing glam fashion with grunge,[none],,,[none],,[none],,,
high-stocked,,adjective,1,[of pasture and stock] the placement of heavy numbers on a food supply.,[none],,,Rural,Farm Words,[none],,,
high-water mark,,noun,,,[none],,,[none],,[none],,,
Higher Salaries Commission,,noun,,the commission which sets salaries for MPs and senior civil servants,[none],,,[none],,[none],HSC,,
Highlander,,noun,,a breed of sheep developed by Andy and Hamish Ramsden in Hawkes Bay,[none],,,[none],,[none],,,
highlander,,noun,,sea perch,,,,[none],,[none],,,
highlander,,noun,2,,,,,[none],,[none],,,
Highlander,,noun,,a breed of sheep,,,,[none],,[none],,,
Highlander,,noun,1,"a New Zealand-bred sheep based on Finn, Texels and Romneys.",[none],,,Rural,Farm Words,[none],,,
Highlanders,,noun,,a Super rugby franchise based in Dunedin (also in sing. a member of the Highlanders team),[none],,,[none],,[none],,,
highline,,noun,1,a cowshed with a milkline above the cows being milked.,[none],,,Rural,Farm Words,[none],,,
Highway 61,,noun,,a White Power gang,[none],,,[none],,[none],,,
Highway Hero,,noun,,(an award for bravery),[none],,,[none],,[none],,,
hihi,,noun,,stitchbird,Maori,,,Environment,,[none],"W.48 Hihi (i) 9. <i>Notiomystis cincta</i>, stitch-bird. ...",,
hihi,,noun,2,,[none],,,[none],,[none],,,
hihiwa,,noun,,,,,,[none],,[none],silvery paua (1947),,
hike,,verb,,,,,,[none],,[none],,,(yachties')
Hiker's one,,noun,,a cheap crystal set sold in large numbers by the Lamphouse in the 1940s.,[none],,,[none],,[none],,,was advertised at the time in the Listener
hiki,,verb,,to carry in the arms,Maori,,,[none],,[none],,,was advertised at the time in the Listener
hiking,,noun,,,[none],,,[none],,[none],,,(Auckland taximen's slang)
hikitapu,,noun,,a tapu lifting,[none],,,[none],,[none],,,"This must be a very modern Maori coinage, not in either Reed's or Williams's Maori dictionaries"
hikoi,,noun,,"a walk, march (popularised in Eng. use when applied to the march to Waitangi, on Waitangi Day, 6 February, 1984).",[none],,,[none],,[none],,,"[Ma. <b>hikoi</B> step out, plod, pace, stepping (netball)] cf. P.M. Ryan Dict. Modern Maori (1995) 52."
hikoi,,verb,,,[none],,,[none],,[none],,,"[Ma. <b>hikoi</B> step out, plod, pace, stepping (netball)] cf. P.M. Ryan Dict. Modern Maori (1995) 52."
hikoi,,verb,,to go on a (protest) march,[none],,,[none],,[none],,,"[Ma. <b>hikoi</B> step out, plod, pace, stepping (netball)] cf. P.M. Ryan Dict. Modern Maori (1995) 52."
Hikoi of Hope,,noun,,,[none],,,[none],,[none],,,-
hikoi pahi,,noun,,= walking (school) bus,Maori,,,[none],,[none],,,
hiku,,noun,,frostfish,,,,[none],,[none],,,
Hilgendorf,,noun,1,"a New Zealand-bred cultivar of wheat [named after F.W. Hilgendorf, plant geneticist.]",[none],,,Rural,Farm Words,[none],,,
hill,,noun,,"attrib use: hill dog, hill sheep.",[none],,,[none],,[none],,,
hill bag,,noun,,"a high-country shepherd or musterer's bag used to carry raincoat, lunch, and binoculars.",[none],,,Rural,Farm Words,[none],,,
hill block,,noun,1,"a large area of hill country, grazed by sheep, cattle or goats.",[none],,,Rural,Farm Words,[none],,,
hill boy,,noun,,,[none],,,[none],,[none],,,
hill cattle,,noun,1,station cattle that graze with little attention [often store cattle.],[none],,,Rural,Farm Words,[none],,,
hill chain,,noun,1,a range of hills.,[none],,,Rural,Farm Words,[none],,,
hill country,,noun,,steep and broken pastoral land [more easily and diversely farmed than high country],[none],,,Rural,Farm Words,[none],,,
hill country,,noun,,[high country] the summer grazing areas or areas that are snow-covered during the winter.,[none],,,Rural,Farm Words,[none],,,
hill country,,noun,,"high ground, esp. when used for sheep farming; steep to rolling country (usu. with only a small proportion accessible by wheeled tractor; and in NZ usu. land previously covered in bush), a mainly Ni use.Cf. [1984 Frame Angel at My Table 175 `That's the Mount.' [Maunganui] i had grown used to the North islanders' reference to hills as mountains.] Compare high country.",[none],,,[none],,[none],,,(mainly in NI)
hill country,,noun,,,[none],,,[none],,[none],,,"hill country refers to North Island, high country to the South Island."
hill country farmed,,adjective,,"farmed on hill country, a strong selling point",[none],,,[none],,[none],,,
hill country line/sheep,,noun,1,"a group of stock of one type, bred or grazed on hill country.",[none],,,Rural,Farm Words,[none],,,
hill dog,,noun,1,a strong-footed high-country mustering dog.,[none],,,Rural,Farm Words,[none],,,
hill ewe,,noun,1,[high country] a ewe grazed on country away from a station homestead that need little care and attention.,[none],,,Rural,Farm Words,[none],,,
hill face,,noun,1,[mustering and dog trials] a steep hillside.,[none],,,Rural,Farm Words,[none],,,
hill flax,,noun,,"<i>Phormium colensoi</i>, a smallish variety of NZ flax found in dry hillsides",[none],,,[none],,[none],,,
hill flock,,noun,1,"a flock of sheep grazed on blocks of hill country, rather than in paddocks [often store sheep.]",[none],,,Rural,Farm Words,[none],,,
hill gang,,noun,1,a mustering gang.,[none],,,Rural,Farm Words,[none],,,
hill hut,,noun,,a musterer's hut.,[none],,,Rural,Farm Words,[none],,,
hill lamb,,noun,1,a lamb of a hardy breed that can be grazed on hill blocks rather than in paddocks.,[none],,,Politics,Farm Words,[none],,,
hill lambing,,noun,1,[high country] the lambing of ewes on unfenced hill blocks.,[none],,,Rural,Farm Words,[none],,,
hill man,,noun,1,"a pastoralist, shepherd or musterer who works on hill blocks.",[none],,,Rural,Farm Words,[none],hill shepherd,,
hill paddock,,noun,1,"a large,open and often steep hill pastoral area.",[none],,,Rural,Farm Words,[none],,,
hill run,,noun,1,a hill-country or high-country pastoral property.,[none],,,Rural,Farm Words,[none],,,
hill run,,noun,,,[none],,,[none],,[none],,,
hill sheep,,noun,1,a sheep grazed entirely on hill blocks with light management [as distinct from paddock sheep.],[none],,,Rural,Farm Words,[none],,,
hill shepherd,,noun,1,"a shepherd who looks after sheep on large open hill blocks, as distinct from a paddock shepherd working on fenced land.",[none],,,Rural,Farm Words,[none],hill man,,
hill station,,noun,1,a high country or hill country farming property.,[none],,,Rural,Farm Words,[none],,,
hill team,,noun,1,a mustering team.,[none],,,Rural,Farm Words,[none],,,
hill work,,noun,,"mustering and shepherding on large, steep blocks.",[none],,,Rural,,[none],,,
"Hill, the",,noun,,Parliament (Buildings).,[none],,,[none],,[none],,,
"Hill, the",,noun,2,"Mount Eden Prison, Auckland.",[none],,,[none],,[none],,,
hill-country,,adjective,,,[none],,,[none],,[none],,,attrib.
hill-country,,adjective,,[of stock] raised and grazed in broken pastoral areas.,[none],,,Rural,Farm Words,[none],,,
hill-country,,adjective,,[of land or property] composed of broken hills and downs [at a lower altitude than high country.],[none],,,Rural,Farm Words,[none],,,
hill-country farm,,noun,,,[none],,,[none],,[none],,,
hill-country man,,noun,,a pastoralist and stock breeder on hill-country land (as opposed to high or down country).,[none],,,[none],,[none],,,
Hillary Commission,,noun,,,[none],,,[none],,[none],,,superseded by Sparc
hillpole,,noun,1,a mustering stick.,[none],,,Rural,Farm Words,[none],mustering stick; hillstick; nibby; pole,,
hillside paddock,,noun,1,a fenced hilly area set aside for grazing.,[none],,,Rural,Farm Words,[none],,,
hillside plough,,noun,1,a single-furrow reversible plough especially designed to work on hillsides.,[none],,,Rural,Farm Words,[none],,,
hillside ploughing,,noun,1,the using of a hillside plough to cultivate contoured land.,[none],,,Rural,Farm Words,[none],,,
hillsiding,,noun,1,the using of a hillside plough to cultivate contoured land.,[none],,,Rural,Farm Words,[none],,,
hillstick,,noun,,a mustering stick.,[none],,,Rural,Farm Words,[none],hillpole; nibby; mustering stick; pole,,
hilly country,,noun,,farmland that is broken and undulating to steep.,[none],,,Rural,Farm Words,[none],,,
hinaki,,noun,,eel trap,Maori,,,[none],,[none],,.,
hinaki,,noun,,solitary confinement cell,[none],,,[none],,[none],,,
hinau,,noun,,,,,,[none],,[none],,,
hinau cake,,noun,,,[none],,,[none],,[none],,,
Hinenui-te-Po,,noun,,the Maori goddess of death and the underworld.,Maori,,,[none],,[none],,,
Hinuera stone,,noun,,"a soft stone from Hinuera much favoured in the 60s and thereabouts for house cladding, fireplaces, etc.",[none],,,[none],,[none],,,
hip hole,,noun,,,[none],,,[none],,[none],,,(blasters')
hip over,,verb,,to switch a paddle from one side to the other,,,,[none],,[none],,,
hip pocket,,adjective,,relating to monetary considerations,,,,[none],,[none],,,
hip spica,,noun,,,[none],,,[none],,[none],,,
hip-rafter roof,,noun,,,[none],,,[none],,[none],,,
hippah,,noun,,,,,,[none],,[none],pa,,
hippie-tanga,,noun,,,,,,[none],,[none],,,
hippie-trippie,,adjective,,,,,,[none],,[none],,,
His Ex,,phrase,,"His Excellency, the Governor-General",[none],,,[none],,[none],,,
His Satanic Majesty Afloat,,phrase,,,,,,[none],,[none],,,
hisser,,noun,,,,,,[none],,[none],,,(trampers') ca1940 (Tramping) (R. Mason) A little hisser or a hisser is one who travels at great speed without great effort. To hiss along is to tramp at a fast pace. Not heard since ca1945.
historic claim,,noun,,= Treaty claim,[none],,,[none],,[none],,,
historic hut,,noun,,each of three buildings erected on Ross island in Antarctica during the pioneering expeditions (of Scott and Shackleton) of the early 20th century.,[none],,,[none],,[none],,,
historic hut,,noun,2,"any of a large number of older back-country huts built for mustering, tramping, etc.",[none],,,[none],,[none],,,
historic place,,noun,,a building or site of historical significance as scheduled by the Historic Places Trust.,[none],,,[none],,[none],,,
historical claim,,noun,,variant of historic claim = Treaty claim,[none],,,[none],,[none],,,
historical settlement,,noun,,the settlement of a historic (Treaty) claim,[none],,,[none],,[none],,,
hit,,verb,,tag with graffiti,[none],,,[none],,[none],,,
hit one's straps,,phrase,,,,,,[none],,[none],,,
hitch on,,verb,,to join; (? take up a job),,,,[none],,[none],,,
hitout,,noun,,,,,,[none],,[none],,,
hiwi,1,noun,,a grass,,,,[none],,[none],,,
hiwi,2,noun,,"<i>Galaxias</i> spp., inanga, whitebait.",,,,[none],,[none],,,
hiwihiwi,,noun,,"<i>Chironemus marmoratus</i>, a fish.: an olive-brown sea-fish brindled with green, commonest in far northern waters [Maori]; (northern) kelpfish, goffy, also called goffy, kelp fish.",,,,[none],,[none],,,
HL,,abbreviation,,hard labour,[none],,,[none],,[none],,,
HMET,,abbreviation,,Hutt Mana Energy Trust,[none],,,[none],,[none],,,
HMNZS,,abbreviation,,Her or His Majesty's New Zealand ship,,,,[none],,[none],,,
HMP,,abbreviation,,His Majesty Permitting,,,,[none],,[none],,,"(WW2 and tramping catchphrase)ca1940 - (R. Mason) Used in WW2; and in tramping, meaning `If I get (official) leave'. A tramper might put his name to a trip-list, adding H.M.P. after it : ie., `I will go on the trip if I get leave.'Tramper 14 (4): 7[R. Mason] Bill Davidson ... was absent this year, H.M.P, not permitting [L.D.B.]"
HNZ,,abbreviation,,Housing New Zealand,[none],,,[none],,[none],,,"(WW2 and tramping catchphrase) ca1940 - (R. Mason) Used in WW2; and in tramping, meaning `If I get (official) leave'. A tramper might put his name to a trip-list, adding H.M.P. after it : ie., `I will go on the trip if I get leave.' Tramper 14 (4): 7 [R. Mason] Bill Davidson ... was absent this year, H.M.P, not permitting [L.D.B.]"
HO,,abbreviation,,a homosexual,,,,[none],,[none],,,"(children's)ca1973 Pukerua Bay, Wellington (children's) (A. Campbell.)"
Ho Chi Minh,,noun,,chin,[none],,,[none],,[none],,,rhyming slang
hoa rangatira,,noun,,partner,Maori,,,[none],,[none],,,"hoa = spouse, partner (P.M. Ryan Dict. Modern Maori (1995) 54)"
hoa wahine,,noun,,wife,Maori,,,[none],,[none],,,
hoary,,adjective,,"as a distinguishing epithet in the names of plants, see cinquefoil, cress, mustard, plantain, ragwort, stock.",,,,[none],,[none],,,
hoary cress,,noun,,-,[none],,,[none],,[none],,,
hoata,,noun,,,,,,[none],,[none],,,
hob,,noun,,,,,,[none],,[none],,,(quarrymen's)
hob-nob,,noun,,a ? sycophant; crawler.,,,,[none],,[none],,,
Hobart,,noun,,"we communicate/correspond with (post to) Hobart, (Melbourne), a euphemism for `Tatts tickets sold here'; to post to, to be in touch with Hobart, to sell (then illegal) tickets in Tattersall's lottery; notices in tobacconists' etc. shop windows: `We post to Hobart' to sell tickets (illegally) in Tattersall's Tasmanian Lottery; see also Tatts, ticket.",[none],,,[none],,[none],,,obs.
Hobart splits,,noun,,,[none],,,[none],,[none],,,
Hobart Town,,noun,,,[none],,,[none],,[none],,,
hobbies,,noun,,hobnails; hobnailed boots,[none],,,[none],,[none],,,ca1935 (Havelock)
hobbly,,noun,,a little hobble.,,,,[none],,[none],,,"(nonce, familiar)"
hobby block,,noun,1,a small holding or hobby farm.,[none],,,Rural,Farm Words,[none],,,
hobby farm,,noun,,"a farm, usually small, used for enjoyment rather than as a substantial source of income",[none],,,[none],,[none],,,"chiefly Aust.; but see hobby block, and hobby farmer cits."
hobby farmer,,noun,,,[none],,,[none],,[none],,,
hobnail,,verb,,to walk,[none],,,Rural,Farm Words,[none],"hobnails, ride one's; hobnail express, go by",,
hobnail head,,verb,1,"to head sheep on foot, without the use of a dog.",[none],,,Rural,Farm Words,[none],,,
hobnail track,,noun,,,[none],,,[none],,[none],,,
hobnails,,noun,1,"farm work-boots with metal studs fastened to the soles, suitable for working on hill slopes.",[none],,,Rural,Farm Words,[none],,,
hobo,,noun,,"in NZ after WW1, often applied to a rough-and-ready fellow; and also used ?humorously) ca1947; as a term of familiar address to a group of companions: `Your hoboes ready?' (? cf bo).",[none],,,[none],,[none],,,
Hobson's choice,,noun,,"Auckland, as Hobson's choice of capital, by NZ Company supports, esp. in Wellington.",[none],,,[none],,[none],,,"applied by first settlers, usu. derog., to various settlements: a play on Governor William Hobson's name + the phrase meaning no choice at all."
Hobson's choice,,noun,2,Nelson,[none],,,[none],,[none],,,
Hobson's folly,,noun,,"Auckland, as capital: a coinage (?) by Chapman or the NZ Company Port Nicholson colonists.",[none],,,[none],,[none],Hobson's choice,,
Hochstetter's frog,,noun,,,[none],,,[none],,[none],,,
hock,,verb,,"to sell something illegally, or under duress (cf Brit. in hock in pawn: cf flog off steal/pawn).",,,,[none],,[none],,,
hock,,verb,2,to buy; ? to land by chance; ? to get by exchange. = ?,,,,[none],,[none],,,
hock,,noun,,,,,,[none],,[none],,,(prison slang)
hock hunting,,noun,1,[working dogs] the nipping at heels of cattle.,[none],,,Rural,Farm Words,[none],,,
hockey club,,noun,,"a venereal hospital, cf. hockey stick",[none],,,[none],,[none],,,(WW1 hist.) slang
hockey stick,,noun,,"a tree planted too shallow, allowing roots to club over in the shape of a hockey stick. ca1954 NZ Forest Service coll.",[none],,,[none],,[none],,,(forestry)
hockey stick,,noun,1,a mutton chop [staple mustering breakfast food.],[none],,,Rural,Farm Words,[none],three-six-five,,
hockey stick,,noun,,a mutton chop,[none],,,[none],Farm Words,[none],,,(chiefly station). ca1941 Nelson College Boarders (W.Brownlee)
hockey stick,,noun,,"an instrument used in the treatment of VD, cf. hockey club.",[none],,,[none],,[none],,,(WW2)
hocky,,adjective,1,[of dairy cows] with prominent hocks.,[none],,,Rural,Farm Words,[none],,,
hocus,,verb,,,,,,[none],,[none],,,
hod,,noun,,,,,,[none],,[none],,,
hoe in(to),,verb,,to attack vigorously (esp. an opponent; or food); to get stuck in (to).,[none],,,[none],,[none],,,
hoeroa,,noun,,,,,,[none],,[none],,,
hog,3,noun,,a young animal,,,,[none],,[none],,,(obs.)
hog,3,noun,,a gen. term usu. used to describe young pigs. May be used for castrates or barrows but not specific (American) (CCR notes: US not young: a domestic swine weighing more than 120lbs).,,,,[none],,[none],,,
hog,4,noun,,,,,,[none],,[none],,,(secondary schools') ca1951 Nelson College (and possibly other boarding schools) -->1960 16C F B1 Nelson Girls C. 22A CHEWS (ALSO HOG) -->1960 16C F B1 Nelson Girls C. 22A HOG [2 occurrences]
hog,5,noun,,a shilling piece,,,,[none],,[none],,,"obs. ca1930 Havelock.: occasionally used, either hog or ogg."
hog,,noun,,,[none],,,[none],,[none],,,
Hog,,noun,2,esp. Harley Davidson rider or bike,[none],,,[none],,[none],,,
hog weed,,noun,,wireweed,[none],,,[none],,[none],,,
hog weed,,noun,2,wild portulaca,[none],,,[none],,[none],,,[NB: purslane is usu. in dicts difft plant f. iceplant.]
hog weed,,noun,3,"<i>Heracleum</i> spp (esp. <i>H. mantegazzianum</i>), cow parsnip.",[none],,,[none],,[none],,,
hog-back,,verb,,,,,,[none],,[none],,,(? station rare)
hog-backed,,adjective,,,[none],,,[none],,[none],,,
hogback,,noun,,,[none],,,[none],,[none],,,see also hogsback/hogback
Hogburn head,,noun,,,[none],,,[none],,[none],,,"(Otago mining, ?obs.)"
hogger,,noun,,a sawmill mincing machine,[none],,,[none],,[none],,,
hogget,,noun,,in NZ used widely on and off (esp. for the meat) the farm (cf hog n1.) (note that animal and meat definitions differ); a) a young sheep between weaning (4 months) and first shearing(14-16 months). b) meat from a yearling sheep between 14 and 24 months.,,,,[none],,[none],,,(farming)
hogget block,,noun,1,hilly land where hoggets are grazed with little management.,[none],,,Rural,Farm Words,[none],,,
hogget country,,noun,1,hilly land suitable for hoggets or dry stock requiring little management.,[none],,,Rural,Farm Words,[none],hogget block,,
hogget,,noun,,"a hogget carcass comes from a sheep between 12 and 24 months of age, i.e. from yearling sheep. -->2. (butchers') Of meat from hogget; but often as a general (or euphemistic) term for mutton (on hotel menus, etc) (R. Mason).",,,,[none],,[none],,,
hogget,,noun,2,,,,,[none],,[none],,,
hogget,,noun,3,,,,,[none],,[none],,,
hogget ill-thrift,,noun,1,a seasonal metabolic or malnutritional disease of hoggets.,[none],,,Rural,Farm Words,[none],,,
hogget ill-thrift,,noun,,,[none],,,[none],,[none],,,
hoggethood,,noun,,,,,,[none],,[none],,,
hogging,,noun,,,,,,[none],,[none],,,
hogsback,,noun,,a storm cloud,[none],,,[none],,[none],,,
hogsback/hogback,,noun,2,"a spur or ridge of a hill so shaped, cf razor back, whale back; a kind of hill-ridge, cf pigroot.",[none],,,[none],,[none],,,(chiefly station)
hogsback/hogback,,noun,,"1. a long, sharply crested ridge. 2. a similar shape, especially a cloud heralding a northwest storm in the Si mountains.",[none],,,[none],,[none],,,(chiefly Cant. mountaineers and trampers)
hogsback/hogback,,noun,,a dark cloud with a rounded top that heralds bad weather in S.i. high country areas.,[none],,,Rural,Farm Words,[none],,,
hogshop,,noun,,a tuckshop,[none],,,[none],,[none],hog,,(secondary schools') 1960 16C F B1 Nelson Girls C. 22A HOG-SHOP -->1960 18C M B11 Nelson Boys C. 22A HOGSHOP
hoha,,noun,2,fuss,[none],,,[none],,[none],,,Noun. **(is this a Maori use; or is it gen. Eng. hooha (see Partridge); ?? is KH confusing the two.
hoha,,adjective,,"fed up, bored; being a nuisance",Maori,,,[none],,[none],,,ca1963 Vincent O'Sullivan p.c. Used frequently by Northland Maori children in sense `fed up'
hoha,1,noun,,boredom,[none],,,[none],,[none],,,noun
hohere,,noun,,,,,,[none],,[none],houhere,,
hoheria,,noun,,houhere,,,,[none],,[none],,,
hoho,,noun,,?hohoeka (=horoeka),,,,[none],,[none],,,(Chathams)
hohore,,verb,,fillet,,,,[none],,[none],,,
hoick,,verb,,to spit (possibly from its sound),[none],,,[none],,[none],,,also hoik
hoick,,noun,,(a) spit; a gob of phlegm ca1935 (esp.schoolboys').,[none],,,[none],,[none],,,
hoicking,,noun,,clearing throat and spitting,[none],,,[none],,[none],,,
hoihere,,noun,,,,,,[none],,[none],houhere,,
hoiho,2,noun,,horse,,,,[none],,[none],,,
hoiho,,noun,,"<i>Megadyptes antipodes</i>, the yellow-eyed penguin",[none],,,[none],,[none],yellow-eyed penguin,,
hoihoi,,noun,,,[none],,,[none],,[none],,,1890 cit. meaningless as it stands (personal name?); 2001 cit. belongs with hoiho q.v. (misspelt if correctly copied) TD
hoist,,verb,,,[none],,,[none],,[none],,,(?sports commentators')
hoka,,noun,,,,,,[none],,[none],red cod,,
hoka,,noun,2,,,,,[none],,[none],,,
hokarari,,noun,,ling,,,,[none],,[none],,,
hoke,,verb,,to dig up (turnips),,,,[none],,[none],,,"(Levin, ?obs.)"
hokey-pokey,,noun,,an ice cream flavoured with small pieces of hokey-pokey,[none],,,[none],,[none],,,hokey-poley sic in 2003 cit.?
hokey-pokey biscuit,,noun,,,[none],,,[none],,[none],,,
hokey-pokey,,noun,2,a dance,[none],,,[none],,[none],,,also US (ODE); cf. Brit. hokey-cokey
hokey-pokey,,noun,,a brittle porous toffee often sold in (chocolate-coated) lumps (and Crunchie bars); an aerated toffee-like sweet made with bicarbonate of soda,[none],,,[none],,[none],,,see DNZE sense 1 for more cits.
Hoki,2,noun,,"abbrev. of Hokitika, used only on the West Coast (Si) or by West Coasters",,,,[none],,[none],,,ca1940 at least (R. Mason) -->ca1955 (West Coaster in Wellington) I'm going back to Hoki for a week.
hoki boat,,noun,,,[none],,,[none],,[none],,,
hoki,1,noun,,"the sea fish <i>Macruronus novaezealandiae</i> with long tapering body and tail, valuable commercially",Maori,,,[none],,[none],,,
hoki fishery,,noun,,,[none],,,[none],,[none],,,
hokianga,,noun,1,a thick mutton sandwich [a staple musterer's or shepherd's paddock lunch].,[none],,,Rural,Farm Words,[none],,,
hokianga,,noun,,a thick mutton sandwich,,,,[none],,[none],,,
hokio,,noun,,,,,,[none],,[none],,,
hokioi,,noun,,,,,,[none],,[none],hakuwai,,
Hokitika swindle,,noun,,"(also Hokitika ellipt.) a hotel bar game, orig. popularised on the West Coast (at Hokitika), but known throughout NZ.",[none],,,[none],,[none],,,
Hokitikaite,,noun,,one born or living in Hokitika,,,,[none],,[none],,,
hokoa,,noun,,,,,,[none],,[none],,,
Hokonui,,noun,2,"a wild, fine-wool Merino-type breed of sheep that has roamed the Hokonui Hills in Southland.",toponym,,,Rural,Farm Words,[none],,,
Hokonui,,noun,,"illicit home-distilled spirits, liquor; moonshine (orig. from the Hokonui Hills, Southland, famed for the illicit whisky distilled there (during local prohibition).",[none],,,[none],,[none],,,
Hokonui,,noun,,,[none],,,[none],,[none],,,attrib. uses
Hokonui rock,,noun,,geol. classification,[none],,,[none],Geology,[none],,,-
Hokonui Swindle,,noun,,"error for Hokitika swindle, a bar-game played with the numbers on bank-notes. ca1974 Wellington: used in De Brett hotel bar",[none],,,[none],,[none],,,
Hokonuis,,noun,,"abbreviated form of Hokonui Fashion Design Awards, an annual event held in Gore since 1988.",Maori,,,[none],,[none],,,
hokopapa,,noun,,(Moriori) genealogy or whakapapa,[none],,,[none],,[none],,,
hold,,noun,1,[sheepdog trials] the final stage of the long pull or head contest when a dog is stationary.,[none],,,Rural,Farm Words,[none],,,
hold down,,verb,,"in NZ, `to have a job' rather than `to keep a job with difficulty', as P. and ?OED [check].",[none],,,[none],,[none],,,ca1914 [W.H.B. Orsman]; also sc. a claim (goldmining)
hold,,verb,1,[land] to sustain a crop or pasture.,[none],,,Rural,Farm Words,[none],,,
hold,,verb,,"[mustering, shepherding and dog trials] to hold sheep in a stationary position without work from a dog or shepherd.",[none],,,Rural,Farm Words,[none],.,,
hold,,verb,,,[none],,,[none],,[none],,,(drug users')
hold,,verb,,,[none],,,[none],,[none],,,(?obs. criminals')
hold,,verb,,be in possession of drugs or contraband,[none],,,[none],,[none],,,"(drug users', ?or continuation of 1.)."
hold,2,verb,,Sc. funds; see holding.,,,,[none],,[none],,,
hold,,noun,,"give me/us a hold of, esp. gis a hold of, (to) give one a share of, give me a part of (the action).",,,,[none],,[none],,,
hold,1,verb,2,,,,,[none],,[none],,,
hold in the ring,,verb,,"Sc. sheep, of a sheep-dog at trials.",,,,[none],,[none],,,
hold out,,verb,,to refuse to share.,,,,[none],,[none],,,(prison slang)
hold the pa,,phrase,,hold the fort,[none],,,[none],,[none],pa,,
hold your mouth the right way,,phrase,,,[none],,,[none],,[none],,,around since at least the 1940s
hold-scow,,noun,,,,,,[none],,[none],,,(sailing) 1939
holder,,noun,1,an owner of rural property.,[none],,,Rural,Farm Words,[none],,,
holder dog,,noun,,,[none],,,[none],,[none],,,
holder,,noun,,"a pig-dog that bails wild pigs by holding on to ears, tail or testicles in the case of a boar.",[none],,,Rural,Farm Words,[none],holding dog,,
holder,,noun,,"a pig-hunter's dog specially trained to hold wild pigs with its teeth, a holding dog.",,,,[none],,[none],,,
holder,,noun,,a dog that bails and holds a wild pig,,,,[none],,[none],,,
holding,,adjective,,"be holding: to have ready cash, to be in funds",[none],,,[none],,[none],,,
holding block,,noun,1,a large paddock on a station where sheep are mustered off the tops and kept or held [before being taken into the station for drafting etc. ],[none],,,Rural,Farm Words,[none],,,
holding chain,,noun,,,[none],,,[none],,[none],,,
holding dog,,noun,1,a dog trained to hold sheep in a mob [in a mustering situation or on the road.],[none],,,Rural,Farm Words,[none],,,
holding dog,,noun,,a dog that will catch and hold another dog.,[none],,,Rural,Farm Words,[none],,,
holding dog,,noun,,a pig-dog that will hold a pig once bailed.,[none],,,Rural,Farm Words,[none],,,
holding,,noun,1,a piece of owned or occupied land.,[none],,,Rural,Farm Words,[none],,,
holding,,noun,,the controlling of sheep by a heading or holding dog.,[none],,,Rural,Farm Words,[none],,,
holding paddock,,noun,1,"an enclosure where stock are held temporarily [in preparation for drafting, shearing or similar work or where animals are held en route to a sale.]",[none],,,Rural,Farm Words,[none],accommodation paddock,,
holding paddock,,noun,,"[joc.] pensioner flats or elderly rest home, or boarding school.",[none],,,Rural,Farm Words,[none],accommodation paddock,,
holding paddock,,noun,,a paddock used for holding stock for a short time before they are moved elsewhere; a reserved paddock for holding and feeding winter stock.,[none],,,[none],,[none],,,
holding pen,,noun,1,"a pen situated near a shearing board, a docking bench, a dip or a diamond pen.",[none],,,Rural,Farm Words,[none],,,
holding pen,,noun,,[joc] a boarding school attended by pastoralist offspring.,[none],,,Rural,Farm Words,[none],,,
holding pen,,noun,,-,[none],,,[none],,[none],,,
holding yard,,noun,,,[none],,,[none],,[none],,,
holding yard,,noun,1,"a large sheep-yard into which sheep are mustered and held prior to drafting, dipping, shearing, docking or treatment etc",[none],,,Rural,Farm Words,[none],,,
holding yard,,noun,,an extensive yard or small paddock used for overnight accommodation for stock being driven.,[none],,,Rural,Farm Words,[none],,,
holdover,,noun,1,"farm stock, usually empty dairy cows, that are carried over from one season to the next.",[none],,,Rural,Farm Words,[none],,,
Holdsworth climbing irons,,noun,,,[none],,,[none],,[none],,,(? trampers') ca? 1940 (R. Mason) Irons developed in Mount Holdsworth bush warfare training camp in the Tararua Ranges.
hole,,noun,,a miner's excavation in the ground,[none],,,[none],,[none],,,(goldminers')
hole,,noun,,,[none],,,[none],,[none],,,in phrase sink a hole
hole,,noun,,,[none],,,[none],,[none],,,(gumdiggers')
hole,,noun,,a dredge paddock or pond,[none],,,[none],,[none],,,(dredging)
hole in/through the hill,,phrase,,the Lyttelton railway tunnel,[none],,,[none],,[none],,,(Canterbury)
hole out,,verb,,,,,,[none],,[none],,,
hole-in-the-wall justice,,phrase,,-,[none],,,[none],,[none],,,
